ID's,Predictions
11217.0,-1569.231666491493
16764.0,12244.031756301127
17490.0,9064.991610598794
17941.0,18540.99348730879
17202.0,18041.086878646616
14882.0,11700.627034130723
10756.0,7662.666882617318
19972.0,-5237.004941959998
16302.0,479.45447092745445
11475.0,-9876.02647538972
11687.0,-2830.1600147118434
10021.0,21.099772177850845
15771.0,8713.963153472661
15489.0,-8028.924710192978
17934.0,-2468.3347191287994
17747.0,27337.14055296981
10898.0,9839.706608143479
16019.0,-16823.941322844676
15034.0,-7114.79718498622
16409.0,-17466.67481165578
15487.0,728.9416301188893
13491.0,12833.270356155985
17470.0,8132.8814460875
19559.0,-7243.795648461177
13544.0,18973.88557282102
13855.0,-4287.598231592047
19272.0,-24768.61416624124
12356.0,-3497.260801865051
18301.0,-5705.95760610707
12323.0,-44367.95482772309
19587.0,22565.474403431574
11688.0,16596.41976131361
12443.0,-14910.244448845864
16660.0,15980.79541832853
16389.0,1451.0096980949288
12220.0,-1645.160563512771
12727.0,1541.3323840533214
12707.0,-2757.831704880453
19609.0,-1101.2862236451022
11149.0,-27325.81776389381
10048.0,-10959.312225025302
15168.0,17488.041745177394
13994.0,15262.768928787029
11000.0,4689.76972273318
15622.0,-3746.115989075737
15414.0,-11114.043149617824
12622.0,6046.965723408715
11688.0,14389.091177835902
16672.0,3459.6512676314524
19866.0,-3330.942013969252
15118.0,2434.1151138359905
13549.0,-1617.4249940502386
12066.0,-3147.8677517456836
11787.0,-17310.02827886556
15517.0,-6190.1635799950045
15378.0,-3098.4461680266536
16395.0,16663.129989957844
13049.0,591.1270242454036
14003.0,-31361.842069390088
15626.0,-10702.705304015599
10331.0,1634.3230681783093
11153.0,-3898.3266028758553
18173.0,-1793.8859835374938
19541.0,7382.415585565626
18222.0,11142.33873414185
13813.0,5081.078800226355
11791.0,10883.975582276787
18013.0,9991.99762884403
17068.0,-2099.9147900072617
13128.0,-14158.714558549833
11760.0,-10588.086175336875
13309.0,12230.732349918273
18584.0,-13415.378423306822
11331.0,14806.084464097128
11442.0,4575.8154707233925
18099.0,15037.34964841731
17706.0,6696.201380552651
10867.0,3962.494169708709
17634.0,3630.538950403995
15088.0,-3443.967702054065
18944.0,-10729.785816064767
10516.0,2122.4074963744633
13557.0,-707.4332701371878
17700.0,-13363.462273745987
13764.0,10561.516525931156
16427.0,9815.091205271714
12811.0,7000.196520281307
12591.0,-11853.06962211259
16848.0,11868.694949710109
18258.0,-1969.6195491622368
19462.0,622.5430227867616
19961.0,-3193.9537483019
18872.0,-5755.808697452066
13334.0,2694.5534371559515
19710.0,-15792.417801163087
17986.0,-684.805106039985
15677.0,-475.85522862756864
17439.0,6417.475088139753
11477.0,-19111.925915479733
16916.0,8228.885447921159
11944.0,-20604.28137629796
11360.0,-10780.911189676977
12675.0,-1984.3917521929116
14713.0,-13726.951530146116
11693.0,12465.06135315245
14030.0,-322.562278501954
19113.0,25283.821608720806
19928.0,-2592.3267863860633
13871.0,13161.33654384077
14163.0,-9978.523135908503
16489.0,5591.128614984141
16782.0,-3096.0821305767413
14116.0,-12897.473636417537
16728.0,17979.79871312783
17311.0,-6877.109909359751
12000.0,-6730.117654111053
15607.0,4917.848543790617
10109.0,-6865.051362558729
16713.0,-10012.311042919255
10992.0,13077.416623887302
15286.0,6002.271908478398
12246.0,-12865.394691030639
15473.0,-4495.081752799374
18902.0,-4221.539560832758
19824.0,-11812.829057704066
19858.0,-6409.95842416417
11107.0,-3941.2561442057354
13043.0,11289.49182375596
11708.0,2324.6714086648158
17590.0,5247.468146797444
11432.0,-3447.624818084289
10444.0,-15219.67284442774
11154.0,21020.9392630999
12440.0,4419.190344837529
14067.0,-11806.217192228078
15728.0,-4500.75875981027
15288.0,-3417.809123977536
11600.0,-17685.269263623675
12543.0,-2767.161321219045
16183.0,26435.91566267506
14416.0,-4010.6983022668037
18036.0,-24962.183004835137
17880.0,-18818.01022682125
17889.0,-6269.227066219927
12907.0,-10151.733790775135
14406.0,-6559.854101915934
18505.0,-1318.7240517584485
10969.0,32.66403957174749
14677.0,-16228.91367514753
17301.0,-8206.994330820515
15110.0,3231.6874641718437
18665.0,3469.675111664077
15627.0,20772.66507050186
16203.0,-2064.7975523402906
19331.0,1409.0791734537368
11918.0,-8407.188251341064
13913.0,5142.264685260188
18171.0,3383.1743594104423
17242.0,2759.7628383887436
11017.0,-15798.016811417328
15836.0,2168.2741177290713
19300.0,10912.90468459343
10783.0,12418.498094041915
13376.0,1749.215175353903
12783.0,-8871.19983452847
15353.0,-1640.015035284091
10093.0,14863.484874318132
19501.0,5491.149826542502
13348.0,-5191.034576156162
10447.0,-5727.99808786419
13590.0,-1127.7691363213514
12824.0,15368.654255365313
17827.0,15646.899449805152
16255.0,7379.2815497586425
10260.0,1804.5099679681082
14895.0,9808.067848531942
18294.0,18251.94459997484
15692.0,551.3824289602285
10909.0,533.4551109401447
12909.0,-5538.769545624323
12452.0,-7091.439976848205
14589.0,13457.594937404525
11706.0,10239.89823175889
16677.0,3485.9424176344105
14172.0,-5345.327360706211
18437.0,-1773.4665254628196
11649.0,-4659.708682449142
17369.0,-20946.149159032575
10742.0,-3235.768420438387
19610.0,-2615.1717554369275
17340.0,8752.114738921064
14586.0,-3008.8044740787846
12803.0,16293.08541494681
11984.0,13547.347647262011
17265.0,66.27612503491086
16759.0,-3915.741229091334
15258.0,1564.6747923076196
17077.0,-24269.71629086737
18304.0,12011.388124119476
13565.0,5804.531822587908
17646.0,6616.89013599754
16514.0,5244.388303000961
16994.0,17034.895609951393
18024.0,1994.5200664589204
11700.0,27736.945741774325
10480.0,-80.88453679582317
14309.0,-23494.58272266124
13030.0,-8169.3249730013285
18257.0,23377.049599207014
17796.0,-22242.507827541904
16495.0,-17574.356384060975
16609.0,-3293.2712539371682
11727.0,10255.951020827095
10441.0,12707.13016215577
11413.0,-152.88323848346528
19548.0,1007.0276914469862
10720.0,294.4150567052583
14263.0,-17474.345111511568
13173.0,6798.472782744585
12814.0,873.7017846437082
19965.0,12689.632670388506
14807.0,5941.838304421043
15239.0,-453.0269960778687
13108.0,-9433.44204576734
10466.0,-793.3100659390414
19372.0,-3971.1541640145592
14685.0,5139.748127532547
17158.0,-2194.1100872174065
12921.0,-4932.075412638154
10804.0,-5724.806710994733
12988.0,-3777.2314773731387
10933.0,15158.08785650547
19393.0,12207.731393178286
10592.0,7897.6663228774505
14949.0,12796.990035929894
13356.0,-28744.61780981715
13115.0,17939.92494982548
19349.0,-7888.8592094560245
11252.0,-9195.575285755665
16570.0,-1822.2579938797032
14234.0,8765.064003055268
14929.0,-2879.9329349118893
12343.0,-12052.126031527045
10645.0,6123.366137605241
10041.0,4735.133133287192
11447.0,665.7834051754867
16514.0,9363.63909353894
15524.0,-17763.723530301093
12556.0,476.4772010185399
12735.0,7328.381302186183
18911.0,-21947.965874781054
10077.0,23309.285954461306
12618.0,135.41714759129474
13678.0,5428.112476117464
19813.0,-7654.571644753494
11926.0,-7167.091269330319
10532.0,814.6874456876789
10999.0,-5306.591505133451
17970.0,-7170.211963267826
14667.0,-6993.53608390876
13809.0,-854.2351114080318
12080.0,-13993.053979972903
11909.0,21633.418832254025
17076.0,-785.9144219395099
10272.0,1806.8688568706034
18040.0,-6588.996978495418
11553.0,16886.943796413652
10341.0,-2533.925235968013
11030.0,22319.278918168984
19963.0,2835.747469575427
11427.0,10593.259576404998
18462.0,-2395.568450537774
15846.0,-9240.520309379815
17293.0,-22980.57923490468
12227.0,-25737.57340883321
14553.0,13656.076650694233
16335.0,-16744.912565083047
13153.0,-3219.9197658315775
19807.0,-6767.230569999006
16414.0,-5465.66208473656
12780.0,4171.487652874585
18510.0,4457.253591525064
19940.0,7758.68473748573
13543.0,6716.71853848589
15240.0,4894.218388157285
12729.0,-11226.226665598348
15850.0,-9484.167320087923
13425.0,-111.84799715039917
19352.0,256.25678271285005
14571.0,-14241.38486921433
10106.0,20008.61474146286
14409.0,13693.447724175177
12761.0,4621.891681793925
11196.0,-3263.434713907474
11540.0,3690.985137503823
14065.0,3736.484443504472
11593.0,3590.4784928552413
16201.0,704.4275050774885
13643.0,-8139.161739542114
14225.0,2877.0978526189488
15164.0,-11615.573893520841
13571.0,13526.867562598021
16907.0,5897.856491299092
12752.0,983.8712006424971
17050.0,-5847.406072170355
10022.0,15032.97631809782
10871.0,15963.322910903707
18604.0,-8414.64736562688
10889.0,6208.233740130632
19771.0,-16909.58823099812
14450.0,642.5953886903292
11081.0,4499.380492063943
18679.0,-7848.043757836507
14312.0,-9907.874690474388
15378.0,6709.864428384589
14672.0,-17016.221647222676
13655.0,-12546.537497504916
18212.0,3581.1735600822153
17859.0,-11195.529778575596
15252.0,-1075.2613833064045
17808.0,-13090.346774498365
10516.0,-184.36455904453777
18625.0,4502.087478652551
10997.0,7638.089990507349
13902.0,-4176.799854174046
10847.0,-1710.0757360038406
16009.0,-20.33805808838885
19310.0,-6930.913308629795
11949.0,12743.203853585888
12989.0,-4748.6744410475785
13208.0,20133.98401565825
12692.0,6517.202537322744
12371.0,-2206.7465300808212
17432.0,12478.208139124828
15665.0,-8997.347716115493
10816.0,-19756.074244665495
18218.0,-13124.223502619167
14050.0,3880.750304947019
15819.0,5052.008072699124
18627.0,-18904.370465799904
11519.0,-6447.127707930719
15293.0,-11238.090283591586
12860.0,-25433.90527467457
19659.0,2148.9499773643374
12904.0,-2235.548861144886
19376.0,2243.5683300326414
18973.0,3405.9785585919903
12709.0,7871.000618203995
11837.0,-4760.202409615009
13529.0,300.6826199149108
18895.0,16402.48841515297
17219.0,7078.2148976973385
12233.0,-20220.31446272863
13149.0,3198.452492711616
17015.0,-1903.551489628519
11945.0,-11563.492101911483
15947.0,-5850.117133861516
13851.0,-3728.298497378131
16282.0,15932.705064181566
17467.0,10733.444063462144
13823.0,-2532.3277559494873
11314.0,11125.263708765038
15677.0,10332.664296349705
14438.0,4849.469800352772
17068.0,11847.177142000406
18373.0,-3530.0095011788885
18794.0,-7538.668163137698
14948.0,4902.9457203348
19819.0,4203.915096359453
12489.0,8955.642627298883
19397.0,19770.819958152053
18784.0,13370.961924455565
15486.0,3617.5104406695577
16159.0,1971.3523209181083
19520.0,-7592.97062828403
18471.0,-5830.147311904171
13488.0,4740.935946155217
14846.0,-15452.954851033017
17720.0,1788.0196474409443
10769.0,-14987.729540387647
15047.0,-333.1864942946211
10701.0,5000.059114660037
10231.0,-8208.64549330126
15206.0,-4330.840000775175
14302.0,-4519.678634813791
12619.0,-17337.505836395292
10877.0,-402.5574156877226
13098.0,-16455.796677347204
19202.0,-1045.8422392845548
17812.0,-6444.070146325118
10654.0,18996.07924313532
16691.0,-11610.79454073313
15970.0,-29640.488371486405
10809.0,-3409.8044008269217
17084.0,-4251.096979660724
10644.0,2352.3685128582733
13888.0,50.23886501236234
12210.0,9057.144599075553
19373.0,-1883.8104258858234
19411.0,19957.191823764726
15497.0,-8847.36705023326
10931.0,-19850.815363083082
15818.0,-2736.9221075575415
13773.0,-11819.142091342888
15996.0,-4873.742117385408
19654.0,5058.6696144683765
15861.0,8214.499404930664
10489.0,3893.748029735952
10617.0,20465.520846461783
11864.0,-2967.9015732390794
12101.0,-5438.851784611278
18402.0,-3184.0020879571534
19299.0,-1413.5857871695566
11028.0,14568.345312495718
12092.0,13257.29962417693
15151.0,-10769.812542176998
15391.0,5296.518767355431
11805.0,555.2474348479856
12242.0,-7733.70786078165
10197.0,9486.673345071778
10232.0,1535.4954491792487
11687.0,23.851810771400082
14775.0,-13106.090827225566
10169.0,-15827.622242702211
19256.0,18043.00218611575
15156.0,15540.406854769077
14657.0,-2295.828661622284
15972.0,-7236.443462744532
16861.0,-4484.7765078646125
19346.0,10161.817849195437
10606.0,-12681.502233616666
11566.0,6246.847363688932
16985.0,-7104.123818548291
12060.0,2598.868709591814
18601.0,10831.873253571905
15023.0,-10441.677106674413
11433.0,-8961.554564877453
18314.0,4534.634772314127
18696.0,3578.802646129839
11300.0,16265.234737862638
15328.0,-4667.449983632106
14568.0,8768.747329521848
19540.0,1744.2562872461929
10355.0,12409.209712959535
15646.0,-15064.912443397157
11887.0,18532.826881721237
15886.0,2529.486325754268
17051.0,-10577.842611852808
15348.0,11965.12833553543
11501.0,-2126.7286159932196
17026.0,2372.3480802420777
16227.0,19425.91416924273
14611.0,-4200.058007135191
11142.0,-8572.002778221899
19852.0,-11444.601086525987
11223.0,-16062.536178385735
15374.0,-4747.516453547035
10996.0,-3461.793471875635
18290.0,-13906.368948687003
17194.0,11385.363067588894
12919.0,3843.920383015923
12574.0,-9463.120843780423
16384.0,4691.62171433192
18816.0,-5415.718721535696
11193.0,-2702.820369149525
17412.0,5198.980394252417
12734.0,-14072.273274743971
15623.0,-6856.043709257103
16280.0,235.5123960892264
11428.0,3596.364902100577
10057.0,-22334.168342500787
13938.0,-513.2497932462504
17091.0,-9112.845795415664
18911.0,6781.378585599467
19594.0,14713.125237781955
16941.0,-4679.818021657518
12530.0,8958.755146531426
18226.0,-832.4117440660597
12342.0,19421.097738715194
16977.0,-5746.50929397645
15481.0,-25338.388484188563
15354.0,11695.036647180128
18535.0,-9218.079542658583
11457.0,-2201.622561860454
13748.0,5524.050258322979
19682.0,-6289.665617902524
17586.0,9029.683728213406
11456.0,-7748.908224414003
13445.0,-8917.516682434209
19275.0,17178.20079434354
14966.0,796.6917038945534
12373.0,-2135.73451090843
19244.0,10458.372975902723
11742.0,-240.6993552210953
10016.0,-10671.030275037343
15766.0,-9483.3399308242
17807.0,-2598.6357594709502
11803.0,-17601.093329121453
17593.0,-1282.7056571436565
19334.0,-14379.202189445392
14043.0,-4106.100081254374
15963.0,749.1693151150545
14670.0,14370.973225590076
10025.0,-15056.056203135384
13411.0,-938.4848558022971
15863.0,10754.267275446473
15112.0,-5957.260406125606
19174.0,-582.263544456199
19285.0,11232.596073853712
16529.0,626.9519459246743
11811.0,-1480.9281604397597
14703.0,-783.3711086971467
10798.0,-648.3298875202024
13600.0,18704.77134726763
18154.0,2184.6039515608754
17150.0,693.3855071823768
10334.0,-21466.76105498478
10944.0,7003.554504672497
13229.0,10523.58569468109
11503.0,-800.0782891090455
18886.0,17429.332633555663
17848.0,871.1012428027929
18249.0,-12433.666713816086
14553.0,7196.95028492079
17532.0,6064.0369019702985
19700.0,19959.328163079743
15493.0,5637.303420477825
18837.0,-7436.487781976405
15533.0,-3003.49395603594
15780.0,-40148.912831615526
16807.0,-5804.455260278942
11757.0,4407.4392262635165
15789.0,7984.769859459343
18559.0,4627.431058059736
14492.0,12377.59117608973
17450.0,2903.9799109677865
11751.0,-8981.365289486906
11875.0,-834.9093355205468
13408.0,7604.532018899336
19096.0,-11362.25540706933
19376.0,8364.040688194611
16765.0,7377.9430734655325
15704.0,-7050.964517227544
15258.0,2732.3458027467814
15553.0,1081.7787339376032
18792.0,3645.058398858062
19206.0,13319.562224507166
11804.0,692.6422279339191
10039.0,-9317.492827725138
12895.0,3252.4126941076406
10087.0,21156.473126350313
10529.0,29681.538275442123
16879.0,14654.579004048179
10489.0,-5015.726172936303
14187.0,1775.9084859433922
19878.0,-14629.719184121768
15842.0,-6733.282387698543
19258.0,18500.318338011584
18453.0,5940.386620877622
11931.0,13785.72186875421
17341.0,4875.904334668077
19948.0,-7816.090697853799
13619.0,-26966.541729180062
17293.0,-11688.977032251321
14362.0,6659.307399466543
10716.0,-7427.947690662791
18842.0,-5103.538470233836
18248.0,5780.271143793679
18003.0,-3143.5739320558655
14627.0,3789.2297940744847
16191.0,-14522.159843701402
19031.0,15511.78707904147
16720.0,66.33083206077104
13018.0,-9474.236260997313
15109.0,17820.077360675463
10913.0,4795.519152375087
18697.0,-4647.768591554673
12616.0,-6951.726714951854
13674.0,-2635.519667677973
18573.0,-3480.3285769639
13368.0,-10445.410135874945
16443.0,-3336.9334632361433
19812.0,-21416.410271715886
13818.0,24170.966967648816
13645.0,29041.953718293502
13190.0,-12305.43333217135
15910.0,3795.486810147827
17526.0,9749.561023256934
18943.0,28909.92360611031
18756.0,-13576.58197559961
16055.0,19145.161156747003
15791.0,-6993.644799647352
10185.0,-19003.330289051784
14501.0,-4871.836874648985
19062.0,10703.991259990044
16161.0,16111.446952009988
19590.0,-13572.559907996525
17530.0,7238.11111215248
15680.0,-6501.834983788575
19476.0,24020.8653945724
18941.0,-9344.566778190887
18363.0,-3062.1192497953066
12286.0,-1536.2294006988152
15440.0,14221.917363635619
19202.0,-7898.755459007505
16827.0,-2161.0775266025566
15516.0,-19641.391762073614
11140.0,2456.7281670229213
11336.0,-8575.759919482754
17284.0,-2408.091059786042
12491.0,-11060.422671173395
18183.0,-18195.522970043883
19039.0,4081.3612157106327
18426.0,8243.795510478174
13221.0,249.3596036510407
10749.0,-7346.553722449271
17332.0,-9230.85348132905
18905.0,10638.186574997828
13698.0,11527.840149363501
17989.0,13478.210467021605
19226.0,-12790.373098766197
16322.0,-13243.453239025908
15197.0,-4106.918136084914
15788.0,4450.01314976487
10363.0,369.40294160158396
14422.0,17206.462789683254
16701.0,3742.2894358568033
13582.0,15241.214379419393
13529.0,19069.953531872994
12402.0,-11900.521044983656
18531.0,2711.2903299767813
10564.0,7426.302094381797
10639.0,16006.32987883191
16871.0,2481.927866528696
19659.0,-14548.934389504204
10301.0,-9576.845222149665
19591.0,10279.468848462779
15544.0,1473.6613852224932
13259.0,1401.6637429032007
13458.0,7507.152288151223
16093.0,13199.167502518767
14154.0,14860.682646672638
15261.0,-5434.663725746911
14601.0,-2963.5579587307802
14358.0,-14492.372410779772
13204.0,23135.118077458097
13504.0,13340.042446494703
15047.0,-15772.568890830062
15566.0,-968.7772941922697
10969.0,3064.982467370348
10212.0,-1595.1688455840347
12747.0,9674.769362740097
11697.0,7126.13138047611
18093.0,7299.195205999849
19060.0,7469.888595217306
19154.0,-3226.696120959202
16133.0,-5300.099305048674
16745.0,-33324.733702375335
13709.0,5508.197728494093
16423.0,-10567.22594814759
10177.0,9240.100593533085
13487.0,-4430.989644535297
10661.0,-17002.993772208654
14215.0,-10715.392286836352
19091.0,-2314.6004890282147
11456.0,-4853.676173056065
14494.0,-9541.018752484322
11612.0,-7786.229718961306
17923.0,-15354.26826699765
14166.0,22175.252348927268
13214.0,2174.2188174624525
10860.0,4403.542688789745
12818.0,-4115.173175255822
19275.0,-5839.85615914367
19285.0,-11219.869160303722
11427.0,-16320.328509230263
16225.0,-26792.757803920147
18796.0,-1943.4720464452494
17440.0,-7175.4602166476125
16156.0,4686.074835739736
18011.0,4758.563031869731
12370.0,786.4725265647623
13402.0,8120.390277006508
17470.0,582.254100365375
18321.0,4958.304938874621
11171.0,26110.3323902197
19789.0,1297.9313620723703
10749.0,2598.3545383168107
16460.0,-7084.323966575577
18688.0,-2257.8611888640053
12159.0,15868.463616334007
13328.0,-897.4936473702957
10684.0,13420.239561701355
12283.0,-788.6633438926356
15764.0,-19626.288545947496
15148.0,16375.390932248118
10129.0,-24580.034667285516
13935.0,5920.080267989127
12855.0,10996.262676910545
15191.0,17206.541269886293
18292.0,-11754.17321088789
12129.0,5065.075249745894
14360.0,-15423.15623877518
15913.0,7665.126930424041
16901.0,19765.039205659737
16530.0,5183.838004790704
14366.0,7614.3524051028935
19702.0,-5131.400016404715
17884.0,-1768.6910748078058
12041.0,8928.457658894487
14847.0,12894.717184841122
19183.0,-3875.2102901742574
17496.0,9480.358875299704
15981.0,1644.0000870113283
18781.0,-4109.143677615497
19968.0,-14684.963420046708
15530.0,4224.388139032455
12289.0,21206.453522085114
16266.0,4015.686771239058
15643.0,-15226.42745533007
12173.0,-9155.282478307865
16317.0,10856.45274163691
10434.0,-20896.950272756712
19580.0,-4101.482048319591
12753.0,919.8249010638516
14033.0,-13369.430904079396
13772.0,11008.804015147662
14272.0,-925.7487845468455
12956.0,7587.82235735861
12119.0,732.077929829769
12173.0,2026.6310140989415
17533.0,7338.382036828342
18136.0,-18497.1295749114
10878.0,25328.044014164912
11348.0,3987.6767272541474
13696.0,6651.970881537691
16543.0,7939.567918841764
13092.0,-10898.723611077396
19281.0,-15489.86148283206
12405.0,-4663.57285010661
15258.0,7177.139695936108
17287.0,-24694.38516973674
15053.0,7641.602783961618
12466.0,-1065.3151437260487
19953.0,3519.6771522274094
11690.0,6095.51524798948
17103.0,-6998.131236106351
16710.0,-4797.957868498802
19174.0,-2493.8541727596953
17722.0,-19285.2009027908
13339.0,11269.307019196796
14765.0,6536.112362619014
18521.0,10027.583741728682
11460.0,45.457837467826906
15535.0,1642.2965120222188
10959.0,-9200.413126001284
12040.0,3165.193677555933
15252.0,13709.224084636608
17732.0,10525.840796370498
14546.0,1108.9066468325295
13462.0,4008.095093678097
12318.0,-4209.873325015694
17752.0,-26034.698692641297
14414.0,14961.603579240884
11186.0,-15290.615107358164
11072.0,-2473.3618420417224
17148.0,15314.471519741088
12743.0,11214.924390437542
12761.0,-11044.311075060692
18200.0,13451.497522399968
16128.0,16245.34269388779
10874.0,11006.224040876828
13042.0,-11995.212873923707
15610.0,-1217.507428055356
18090.0,-4400.502117098536
11176.0,-3376.2986016762397
10399.0,6911.926180857111
15003.0,4214.452446549111
14615.0,-24247.329564992986
10653.0,2560.0625919860563
16122.0,-5115.335144336927
11670.0,8584.554324611607
13540.0,-19872.208302063493
10443.0,-20064.794533140306
17277.0,-851.7722279024881
14341.0,5736.874261242109
16885.0,-7633.923125815299
17867.0,5216.229245447001
14386.0,8854.558448918497
11057.0,-18538.83523939473
15745.0,8806.36948964867
17954.0,-12777.420684727555
14769.0,-8077.889188165588
14011.0,-8114.93474931207
12668.0,22288.832463262712
18362.0,-766.0251943284121
11303.0,-1098.2165839494005
15559.0,-1855.8351864675233
13743.0,1447.6672179240927
13629.0,-18273.89967124207
15747.0,8880.183527409412
11937.0,5796.196175748914
15719.0,7448.355265334958
15322.0,-17672.45697487705
15092.0,-7839.155953729199
13028.0,7339.743458305249
16728.0,-14318.526934090865
19988.0,-18551.605348982095
19083.0,6735.5480273970015
10072.0,15010.899511237796
19445.0,-14318.074237570576
12940.0,-1324.9573314298696
11631.0,18189.869455883203
14158.0,-8300.587704723215
11526.0,11969.679351869028
17248.0,9870.156574757822
12488.0,3925.3733054594873
18570.0,-5980.193339549284
16206.0,888.2996912378715
19784.0,-398.51627058647733
10130.0,-2608.3828841440727
10221.0,1075.3629395030505
19996.0,7070.84847406019
19757.0,-4404.791752054778
19081.0,10751.062531382031
19839.0,-1003.1724114841252
13916.0,-9124.927180720522
14525.0,7000.661998943093
16375.0,31408.32264119975
13865.0,1534.8386070385684
15348.0,-4893.0673992633665
11334.0,-25705.760276935274
18894.0,14594.316040551375
17991.0,1235.1769671017435
17162.0,11365.870296182522
12794.0,-16137.355286483275
18699.0,3437.31276670195
11547.0,-2191.6976351792964
18145.0,-20004.344471185494
17199.0,-4255.128489586868
11354.0,5606.501326575603
16015.0,-6001.807828019106
18841.0,-25836.542473981986
15422.0,-6690.14108863782
12377.0,-19669.6539343585
15706.0,5706.050130117732
17588.0,-8508.027766565632
12807.0,-7684.1024726106925
13029.0,-10436.689500561286
16595.0,35209.15086900651
12791.0,-8135.759572274241
14071.0,-15733.49906534931
19722.0,14802.19155176251
19578.0,1465.80638717682
17870.0,4868.34348955381
12088.0,-1730.8672447286901
12465.0,-2038.6696230281786
11721.0,-891.2279782728266
19301.0,1448.7911967761208
18946.0,-2993.22335627547
15669.0,9083.542117943387
17479.0,-12524.779302283167
18226.0,-12191.037586332943
12797.0,-2407.1516204280365
11462.0,4969.368773168137
14590.0,-22621.779694264544
11113.0,-13011.873342446668
17225.0,1365.2263627438917
10782.0,7874.347773900115
17583.0,-16181.783591687261
18460.0,19245.49866042923
17261.0,-6667.035365965829
12845.0,5137.669727648348
10698.0,-3389.2497569378365
17494.0,-10683.366783505164
15714.0,-347.2701208737023
10777.0,-4502.3357931199025
19958.0,2797.9396034738293
17839.0,3192.383341367206
10234.0,-3788.0257243041224
10896.0,1158.6168145850968
11837.0,-5876.026771270524
13752.0,15289.373854001824
17614.0,-11725.23173588613
12161.0,-10784.132228737892
19163.0,7878.538067752717
16480.0,8056.145901306766
10240.0,9533.980753272646
12264.0,4545.182085612465
10783.0,-19222.091649610044
19648.0,10742.326498933653
17796.0,9180.475782866411
16659.0,8752.860264966876
17368.0,6418.365489242914
14444.0,-31451.004949302704
19580.0,-11750.610955207456
16093.0,1934.2307544352027
16601.0,-11142.734631155765
10691.0,-2167.5184794614293
15096.0,-16154.159906416011
15048.0,-11728.035510500631
10052.0,-25116.037950609396
13528.0,-7379.266882039632
15807.0,-13502.708440136008
16489.0,-233.91413712876732
10334.0,-11998.721123862633
19327.0,-1340.5119525513976
16507.0,4782.574353486045
15153.0,-6283.053424469046
13085.0,14326.373400318287
17873.0,7195.055054032423
13163.0,-10039.830766413532
16928.0,-13489.304023105335
10366.0,13752.446987338855
10435.0,7737.30775497178
18468.0,-12057.602383130881
13908.0,18961.399061795913
10035.0,8821.863722094304
11635.0,270.4615432256875
18168.0,9161.826232923891
12014.0,8337.259782637817
16039.0,-6802.195496571835
11145.0,-5139.697470278564
15033.0,14942.643728192628
10591.0,15504.933960392487
15893.0,9643.428371214048
19952.0,10822.160693327358
13197.0,-2769.364766465236
16513.0,-7440.926158756658
11060.0,-16665.050832658937
19168.0,-14175.10430884148
19529.0,2996.119458564601
10922.0,-26287.29565478674
10205.0,-2921.4262767444807
12095.0,16814.05357788389
14615.0,-15013.993105691594
11797.0,12370.306504344071
12469.0,3558.4443322384673
16071.0,-7693.682768633751
11868.0,21552.63864496728
14725.0,8859.967725056382
16347.0,-1728.769203359269
19363.0,4760.8549894188245
17040.0,6519.0179093909555
18875.0,4790.657194463945
10996.0,14189.276472345819
19295.0,2364.051162092395
16860.0,4901.221247662442
16368.0,-10387.762113640687
18983.0,-5823.836056051329
10116.0,11776.373519573355
13598.0,4368.158040630847
11655.0,-4474.990578021826
14608.0,-986.8750732627316
10080.0,3723.475685320448
11163.0,-4903.107928641367
18211.0,-2264.569285426491
14278.0,21863.62969274125
16437.0,3454.235862640214
12260.0,5205.50971977364
15802.0,2882.4276639952486
11553.0,-19225.654039504538
11929.0,-12062.825413825489
15591.0,-8642.883080641843
15533.0,-30335.8825869607
16665.0,-522.6107369496393
18225.0,4723.9801681572835
12550.0,12043.806639322689
15905.0,4702.531187445398
14326.0,-22913.803488696107
17753.0,5042.752366595005
16886.0,-14928.2382582934
16827.0,-7733.0508140668035
16962.0,10028.26907090015
13957.0,5280.27394678446
16895.0,832.6369343319798
16367.0,-6517.40547250501
10390.0,-2678.5633816106683
10407.0,-5638.833656103975
10034.0,10915.538964835363
10962.0,5059.226099339653
10832.0,5351.603489401816
12105.0,6467.061773129113
18293.0,4635.588600869199
14515.0,745.6204858223876
11926.0,9050.864059596417
15548.0,7637.179059442944
18965.0,-9628.944298863262
16920.0,-3989.0021162995945
18611.0,8825.039287206124
10185.0,-2483.9029843006415
13656.0,-20957.57098551545
16032.0,-13372.29137542241
16303.0,5565.7846904536345
10900.0,-5923.081387319927
15384.0,-14163.453161981692
18331.0,-4824.653157609376
10440.0,28978.395994070914
11514.0,5230.061887081302
11820.0,7250.336629589213
10149.0,13750.251823659433
15183.0,-2687.289937004095
10548.0,8673.729660889545
13814.0,-15032.296396732814
10731.0,-3632.6447837725755
17436.0,11008.48281793732
16746.0,17719.98611219382
17758.0,-3922.190076854595
13623.0,42753.462653594055
13827.0,-10205.525873145561
10544.0,1813.0885201621825
16860.0,-3418.5729839623837
18166.0,-8336.910903094931
14028.0,1602.5442444410237
16009.0,22650.30048731428
17977.0,-5672.675206085509
15482.0,5777.9749874419285
15127.0,20830.232108287677
13034.0,5702.441371570414
10298.0,-17277.57999425646
15923.0,17669.74099287796
17048.0,-316.106961144489
11117.0,9057.66306626423
16484.0,8329.295549551995
